order_id,customer_id,order_status,delivery_date,order_detailes_id,order_source,delivery_status,order_date,region,sales_price,sales_cost,num_invint
1,1,Done,1/6/2014,1,saler,Done,1/1/2014,Khartoum,1000,500,0
2,2,Failed,,2,saler,Failed,1/2/2014,Khartoum North,2000,700,1
1,1,Done,1/6/2014,1,percent,Done,1/1/2014,Khartoum,1000,500,1
2,2,Failed,,2,percent,Failed,1/2/2014,Khartoum North,2000,700,2
3,2,Failed,,2,client,Failed,1/2/2014,Khartoum North,2000,700,1
4,3,Done,1/8/2014,3,saler,Done,1/3/2014,Omdurman,3000,900,0
5,4,Done,1/9/2014,4,saler,Done,1/4/2014,Khartoum,4000,2000,3
6,5,Done,1/10/2014,5,saler,Done,1/5/2014,Khartoum North,5000,2500,0
7,6,Done,1/1/2013,6,saler,Done,1/6/2014,Omdurman,6000,3000,1
8,7,Failed,,7,saler,Failed,1/7/2014,Omdurman,7000,4500,1
4,3,Done,1/8/2014,3,percent,Done,1/3/2014,Omdurman,3000,900,1
5,4,Done,1/9/2014,4,percent,Done,1/4/2014,Khartoum,4000,2000,1
6,5,Done,1/10/2014,5,percent,Done,1/5/2014,Khartoum North,5000,2500,1
7,6,Done,1/1/2013,6,percent,Done,1/6/2014,Omdurman,6000,3000,1
8,7,Failed,,7,percent,Failed,1/7/2014,Omdurman,7000,4500,1
9,3,Done,1/8/2014,3,client,Done,1/3/2014,Omdurman,3000,900,1
10,4,Done,1/9/2014,4,client,Done,1/4/2014,Khartoum,4000,2000,1
11,5,Done,1/10/2014,5,client,Done,1/5/2014,Khartoum North,5000,2500,1
12,6,Done,1/1/2013,6,client,Done,1/6/2014,Omdurman,6000,3000,1
13,7,Failed,,7,client,Failed,1/7/2014,Omdurman,7000,4500,1
14,8,Done,1/3/2013,8,client,Done,1/8/2014,Omdurman,8000,6500,1
15,9,Done,1/4/2013,9,client,Done,1/9/2014,Khartoum North,9000,7000,1
16,10,Failed,1/5/2013,10,client,Failed,1/10/2014,Khartoum,10222,9000,1
17,10,Done,1/6/2013,11,client,Done,1/11/2014,Omdurman,11222,1000,1
18,9,Done,1/7/2013,12,client,Done,1/12/2014,Omdurman,12222,1000,1
19,9,Done,1/8/2013,13,client,Done,1/13/2014,Omdurman,13222,1000,1
20,10,Done,1/9/2013,14,client,Done,1/14/2014,Omdurman,14222,1000,1
21,10,Done,1/10/2013,14,client,Done,1/14/2014,Omdurman,14222,1000,1
22,8,Done,1/3/2013,8,saler,Done,1/8/2014,Omdurman,8000,6500,1
23,9,Done,1/4/2013,9,saler,Done,1/9/2014,Khartoum North,9000,7000,1
24,10,Failed,1/5/2013,10,saler,Failed,1/10/2014,Khartoum,10222,9000,1
25,10,Done,1/6/2013,11,saler,Done,1/11/2014,Omdurman,11222,1000,1
